ann_term	CC	annotation
PF03974	4.77348808057135e-06	Ecotin
PF04060	4.77348808057135e-06	Putative Fe-S cluster
PF04077	4.77348808057135e-06	DsrH like protein
PF04127	4.77348808057135e-06	DNA / pantothenate metabolism flavoprotein
PF04170	4.77348808057135e-06	NlpE N-terminal domain
PF04216	4.77348808057135e-06	Protein involved in formate dehydrogenase formation
PF04217	4.77348808057135e-06	Protein of unknown function, DUF412
PF04219	4.77348808057135e-06	Protein of unknown function, DUF
PF04220	4.77348808057135e-06	Der GTPase activator (YihI)
PF04225	4.77348808057135e-06	Opacity-associated protein A LysM-like domain
PF04231	4.77348808057135e-06	Endonuclease I
PF04235	4.77348808057135e-06	Protein of unknown function (DUF418)
PF04239	4.77348808057135e-06	Protein of unknown function (DUF421)
PF04241	4.77348808057135e-06	Protein of unknown function (DUF423)
PF04246	4.77348808057135e-06	Positive regulator of sigma(E), RseC/MucC
PF04247	4.77348808057135e-06	Invasion gene expression up-regulator, SirB
PF04257	4.77348808057135e-06	Exodeoxyribonuclease V, gamma subunit
PF04262	4.77348808057135e-06	Glutamate-cysteine ligase
PF04269	4.77348808057135e-06	Protein of unknown function, DUF440
PF04279	4.77348808057135e-06	Intracellular septation protein A
PF04286	4.77348808057135e-06	Protein of unknown function (DUF445)
PF04287	4.77348808057135e-06	tRNA pseudouridine synthase C
PF04288	4.77348808057135e-06	MukE-like family
PF04293	4.77348808057135e-06	SpoVR like protein
PF04304	4.77348808057135e-06	Protein of unknown function (DUF454)
PF04310	4.77348808057135e-06	MukB N-terminal
PF04315	4.77348808057135e-06	Elongation factor P hydroxylase
PF04317	4.77348808057135e-06	YcjX-like family, DUF463
PF04320	4.77348808057135e-06	Protein with unknown function (DUF469)
PF04333	4.77348808057135e-06	MlaA lipoprotein
PF04336	4.77348808057135e-06	Acyl carrier protein phosphodiesterase
PF04338	4.77348808057135e-06	Protein of unknown function, DUF481
PF04340	4.77348808057135e-06	Protein of unknown function, DUF484
PF04341	4.77348808057135e-06	Protein of unknown function, DUF485
PF04344	4.77348808057135e-06	Chemotaxis phosphatase, CheZ
PF04345	4.77348808057135e-06	Chorismate lyase
PF04354	4.77348808057135e-06	ZipA, C-terminal FtsZ-binding domain
PF04356	4.77348808057135e-06	Protein of unknown function (DUF489)
PF04357	4.77348808057135e-06	TamB, inner membrane protein subunit of TAM complex
PF04358	4.77348808057135e-06	DsrC like protein
PF04361	4.77348808057135e-06	Protein of unknown function (DUF494)
PF04362	4.77348808057135e-06	Bacterial Fe(2+) trafficking
PF04363	4.77348808057135e-06	Protein of unknown function (DUF496)
PF04364	4.77348808057135e-06	DNA polymerase III chi subunit, HolC
PF04375	4.77348808057135e-06	HemX, putative uroporphyrinogen-III C-methyltransferase
PF04378	4.77348808057135e-06	Ribosomal RNA large subunit methyltransferase D, RlmJ
PF04379	4.77348808057135e-06	ApaG domain
PF04384	4.77348808057135e-06	Iron-sulphur cluster assembly
PF04391	4.77348808057135e-06	Protein of unknown function (DUF533)
PF04397	4.77348808057135e-06	LytTr DNA-binding domain
PF04403	4.77348808057135e-06	Paraquat-inducible protein A
PF04405	4.77348808057135e-06	Domain of Unknown function (DUF542)
PF04408	4.77348808057135e-06	Helicase associated domain (HA2)
PF04413	4.77348808057135e-06	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)
PF04445	4.77348808057135e-06	Putative SAM-dependent methyltransferase
PF04452	4.77348808057135e-06	RNA methyltransferase
PF04453	4.77348808057135e-06	Organic solvent tolerance protein
PF04461	4.77348808057135e-06	Protein of unknown function (DUF520)
PF04551	4.77348808057135e-06	GcpE protein
PF04608	4.77348808057135e-06	Phosphatidylglycerophosphatase A
PF04613	4.77348808057135e-06	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase, LpxD
PF04748	4.77348808057135e-06	Divergent polysaccharide deacetylase
PF04751	4.77348808057135e-06	Protein of unknown function (DUF615)
PF04952	4.77348808057135e-06	Succinylglutamate desuccinylase / Aspartoacylase family
PF04957	4.77348808057135e-06	Ribosome modulation factor
PF04958	4.77348808057135e-06	Arginine N-succinyltransferase beta subunit
PF04977	4.77348808057135e-06	Septum formation initiator
PF04995	4.77348808057135e-06	Heme exporter protein D (CcmD)
PF04996	4.77348808057135e-06	Succinylarginine dihydrolase
PF04999	4.77348808057135e-06	Cell division protein FtsL
PF05128	4.77348808057135e-06	Domain of unknown function (DUF697)
PF05137	4.77348808057135e-06	Fimbrial assembly protein (PilN)
PF05164	4.77348808057135e-06	Cell division protein ZapA
PF05166	4.77348808057135e-06	YcgL domain
PF05173	4.77348808057135e-06	Dihydrodipicolinate reductase, C-terminus
PF05188	4.77348808057135e-06	MutS domain II
PF05189	4.77348808057135e-06	RNA 3'-terminal phosphate cyclase (RTC), insert domain
PF05190	4.77348808057135e-06	MutS family domain IV
PF05191	4.77348808057135e-06	Adenylate kinase, active site lid
PF05192	4.77348808057135e-06	MutS domain III
PF05195	4.77348808057135e-06	Aminopeptidase P, N-terminal domain
PF05201	4.77348808057135e-06	Glutamyl-tRNAGlu reductase, N-terminal domain
PF05209	4.77348808057135e-06	Septum formation inhibitor MinC, N-terminal domain
PF05222	4.77348808057135e-06	Alanine dehydrogenase/PNT, N-terminal domain
PF05239	4.77348808057135e-06	PRC-barrel domain
PF05257	4.77348808057135e-06	CHAP domain
PF05336	4.77348808057135e-06	L-rhamnose mutarotase
PF05368	4.77348808057135e-06	NmrA-like family
PF05400	4.77348808057135e-06	Flagellar protein FliT
PF05430	4.77348808057135e-06	S-adenosyl-L-methionine-dependent methyltransferase
PF05437	4.77348808057135e-06	Branched-chain amino acid transport protein (AzlD)
PF05491	4.77348808057135e-06	Holliday junction DNA helicase ruvB C-terminus
PF05496	4.77348808057135e-06	Holliday junction DNA helicase ruvB N-terminus
PF05525	4.77348808057135e-06	Branched-chain amino acid transport protein
PF05532	4.77348808057135e-06	CsbD-like
PF05666	4.77348808057135e-06	Fels-1 Prophage Protein-like
PF05697	4.77348808057135e-06	Bacterial trigger factor protein (TF)
PF05698	4.77348808057135e-06	Bacterial trigger factor protein (TF) C-terminus
PF05746	4.77348808057135e-06	DALR anticodon binding domain
PF05951	4.77348808057135e-06	Bacterial protein of unknown function (DUF882)
PF05981	4.77348808057135e-06	CreA protein
PF06004	4.77348808057135e-06	Bacterial protein of unknown function (DUF903)
PF06029	4.77348808057135e-06	AlkA N-terminal domain
PF06039	4.77348808057135e-06	Malate:quinone oxidoreductase (Mqo)
PF06071	4.77348808057135e-06	Protein of unknown function (DUF933)
PF06078	4.77348808057135e-06	Bacterial protein of unknown function (DUF937)
PF06094	4.77348808057135e-06	Gamma-glutamyl cyclotransferase, AIG2-like
PF06150	4.77348808057135e-06	ChaB
PF06167	4.77348808057135e-06	Glucose-regulated metallo-peptidase M90
PF06173	4.77348808057135e-06	Protein of unknown function (DUF986)
PF06185	4.77348808057135e-06	YecM protein
PF06249	4.77348808057135e-06	Ethanolamine utilisation protein EutQ
PF06288	4.77348808057135e-06	Protein of unknown function (DUF1040)
PF06305	4.77348808057135e-06	Lipopolysaccharide assembly protein A domain
PF06366	4.77348808057135e-06	Flagellar protein FlhE
PF06411	4.77348808057135e-06	HdeA/HdeB family
PF06415	4.77348808057135e-06	BPG-independent PGAM N-terminus (iPGM_N)
PF06418	4.77348808057135e-06	CTP synthase N-terminus
PF06421	4.77348808057135e-06	GTP-binding protein LepA C-terminus
PF06426	4.77348808057135e-06	Serine acetyltransferase, N-terminal
PF06434	4.77348808057135e-06	Aconitate hydratase 2 N-terminus
PF06450	4.77348808057135e-06	Bacterial Na+/H+ antiporter B (NhaB)
PF06481	4.77348808057135e-06	COX Aromatic Rich Motif
PF06500	4.77348808057135e-06	Alpha/beta hydrolase of unknown function (DUF1100)
PF06526	4.77348808057135e-06	Protein of unknown function (DUF1107)
PF06558	4.77348808057135e-06	Secretion monitor precursor protein (SecM)
PF06572	4.77348808057135e-06	Protein of unknown function (DUF1131)
PF06574	4.77348808057135e-06	FAD synthetase
PF06610	4.77348808057135e-06	L-alanine exporter
PF06611	4.77348808057135e-06	Protein of unknown function (DUF1145)
PF06628	4.77348808057135e-06	Catalase-related immune-responsive
PF06649	4.77348808057135e-06	Protein of unknown function (DUF1161)
PF06711	4.77348808057135e-06	Protein of unknown function (DUF1198)
PF06738	4.77348808057135e-06	Putative threonine/serine exporter
PF06786	4.77348808057135e-06	Uncharacterised protein family (UPF0253)
PF06788	4.77348808057135e-06	Uncharacterised protein family (UPF0257)
PF06794	4.77348808057135e-06	Uncharacterised protein family (UPF0270)
PF06865	4.77348808057135e-06	Protein of unknown function (DUF1255)
PF06902	4.77348808057135e-06	Divergent 4Fe-4S mono-cluster
PF06930	4.77348808057135e-06	Protein of unknown function (DUF1282)
PF06932	4.77348808057135e-06	Protein of unknown function (DUF1283)
PF06942	4.77348808057135e-06	GlpM protein
PF06965	4.77348808057135e-06	Na+/H+ antiporter 1
PF07023	4.77348808057135e-06	Protein of unknown function (DUF1315)
PF07072	4.77348808057135e-06	Cell division protein
PF07073	4.77348808057135e-06	Modulator of Rho-dependent transcription termination (ROF)
PF07085	4.77348808057135e-06	DRTGG domain
PF07095	4.77348808057135e-06	Intracellular growth attenuator protein IgaA
PF07126	4.77348808057135e-06	Cell-division protein ZapC
PF07130	4.77348808057135e-06	YebG protein
PF07148	4.77348808057135e-06	Maltose operon periplasmic protein precursor (MalM)
PF07152	4.77348808057135e-06	YaeQ protein
PF07191	4.77348808057135e-06	zinc-ribbons
PF07208	4.77348808057135e-06	Protein of unknown function (DUF1414)
PF07214	4.77348808057135e-06	Protein of unknown function (DUF1418)
PF07219	4.77348808057135e-06	HemY protein N-terminus
PF07254	4.77348808057135e-06	Membrane-bound toxin component of toxin-antitoxin system
PF07264	4.77348808057135e-06	Etoposide-induced protein 2.4 (EI24)
PF07302	4.77348808057135e-06	AroM protein
PF07305	4.77348808057135e-06	Protein of unknown function (DUF1454)
PF07308	4.77348808057135e-06	Protein of unknown function (DUF1456)
PF07348	4.77348808057135e-06	Syd protein (SUKH-2)
PF07351	4.77348808057135e-06	Protein of unknown function (DUF1480)
PF07445	4.77348808057135e-06	Primosomal replication protein priC
PF07478	4.77348808057135e-06	D-ala D-ala ligase C-terminus
PF07479	4.77348808057135e-06	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus
PF07497	4.77348808057135e-06	Rho termination factor, RNA-binding domain
PF07498	4.77348808057135e-06	Rho termination factor, N-terminal domain
PF07499	4.77348808057135e-06	RuvA, C-terminal domain
PF07549	4.77348808057135e-06	SecD/SecF GG Motif
PF07650	4.77348808057135e-06	KH domain
PF07717	4.77348808057135e-06	Oligonucleotide/oligosaccharide-binding (OB)-fold
PF07743	4.77348808057135e-06	HSCB C-terminal oligomerisation domain
PF07769	4.77348808057135e-06	psiF repeat
PF07813	4.77348808057135e-06	LTXXQ motif family protein
PF07840	4.77348808057135e-06	FadR C-terminal domain
PF07947	4.77348808057135e-06	YhhN family
PF07972	4.77348808057135e-06	NrdI Flavodoxin like
PF07991	4.77348808057135e-06	Acetohydroxy acid isomeroreductase, NADPH-binding domain
PF08003	4.77348808057135e-06	Protein of unknown function (DUF1698)
PF08007	4.77348808057135e-06	Cupin superfamily protein
PF08029	4.77348808057135e-06	HisG, C-terminal domain
PF08052	4.77348808057135e-06	PyrBI operon leader peptide
PF08211	4.77348808057135e-06	Cytidine and deoxycytidylate deaminase zinc-binding region
PF08245	4.77348808057135e-06	Mur ligase middle domain
PF08267	4.77348808057135e-06	Cobalamin-independent synthase, N-terminal domain
PF08272	4.77348808057135e-06	Topoisomerase I zinc-ribbon-like
PF08274	4.77348808057135e-06	PhnA Zinc-Ribbon
PF08323	4.77348808057135e-06	Starch synthase catalytic domain
PF08328	4.77348808057135e-06	Adenylosuccinate lyase C-terminal
PF08338	4.77348808057135e-06	Domain of unknown function (DUF1731)
PF08340	4.77348808057135e-06	Domain of unknown function (DUF1732)
PF08343	4.77348808057135e-06	Ribonucleotide reductase N-terminal
PF08411	4.77348808057135e-06	Exonuclease C-terminal
PF08443	4.77348808057135e-06	RimK-like ATP-grasp domain
PF08468	4.77348808057135e-06	Methyltransferase small domain N-terminal
PF08478	4.77348808057135e-06	POTRA domain, FtsQ-type
PF08482	4.77348808057135e-06	ATP-dependent helicase C-terminal
PF08496	4.77348808057135e-06	Peptidase family S49 N-terminal
PF08502	4.77348808057135e-06	LeuA allosteric (dimerisation) domain
PF08525	4.77348808057135e-06	Opacity-associated protein A N-terminal motif
PF08755	4.77348808057135e-06	Hemimethylated DNA-binding protein YccV like
PF08803	4.77348808057135e-06	Putative mono-oxygenase ydhR
PF08891	4.77348808057135e-06	YfcL protein
PF08918	4.77348808057135e-06	PhoQ Sensor
PF08943	4.77348808057135e-06	CsiD
PF08956	4.77348808057135e-06	Domain of unknown function (DUF1869)
PF09012	4.77348808057135e-06	FeoC like transcriptional regulator
PF09078	4.77348808057135e-06	CheY binding
PF09106	4.77348808057135e-06	Elongation factor SelB, winged helix
PF09107	4.77348808057135e-06	Elongation factor SelB, winged helix
PF09163	4.77348808057135e-06	Formate dehydrogenase N, transmembrane
PF09186	4.77348808057135e-06	Domain of unknown function (DUF1949)
PF09190	4.77348808057135e-06	DALR domain
PF09330	4.77348808057135e-06	D-lactate dehydrogenase, membrane binding
PF09350	4.77348808057135e-06	Domain of unknown function (DUF1992)
PF09371	4.77348808057135e-06	Tex-like protein N-terminal domain
PF09383	4.77348808057135e-06	NIL domain
PF09397	4.77348808057135e-06	Ftsk gamma domain
PF09400	4.77348808057135e-06	Protein of unknown function (DUF2002)
PF09456	4.77348808057135e-06	RcsC Alpha-Beta-Loop (ABL)
PF09500	4.77348808057135e-06	Putative thioesterase (yiiD_Cterm)
PF09526	4.77348808057135e-06	Probable metal-binding protein (DUF2387)
PF09583	4.77348808057135e-06	Phage shock protein G (Phageshock_PspG)
PF09699	4.77348808057135e-06	Doubled CXXCH motif (Paired_CXXCH_1)
PF09831	4.77348808057135e-06	Uncharacterized protein conserved in bacteria (DUF2058)
PF09906	4.77348808057135e-06	Uncharacterized protein conserved in bacteria (DUF2135)
PF09976	4.77348808057135e-06	Tetratricopeptide repeat-like domain
PF10043	4.77348808057135e-06	Predicted periplasmic lipoprotein (DUF2279)
PF10369	4.77348808057135e-06	Small subunit of acetolactate synthase
PF10371	4.77348808057135e-06	Domain of unknown function
PF10396	4.77348808057135e-06	GTP-binding protein TrmE N-terminus
PF10414	4.77348808057135e-06	Sirohaem synthase dimerisation region
PF10423	4.77348808057135e-06	Bacterial AMP nucleoside phosphorylase N-terminus
PF10458	4.77348808057135e-06	Valyl tRNA synthetase tRNA binding arm
PF10590	4.77348808057135e-06	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region
PF10625	4.77348808057135e-06	Universal stress protein B (UspB)
PF10636	4.77348808057135e-06	Hemin uptake protein hemP
PF10678	4.77348808057135e-06	Protein of unknown function (DUF2492)
PF10684	4.77348808057135e-06	Putative biofilm-dependent modulation protein
PF10689	4.77348808057135e-06	Protein of unknown function (DUF2496)
PF10694	4.77348808057135e-06	Protein of unknown function (DUF2500)
PF10696	4.77348808057135e-06	Protein of unknown function (DUF2501)
PF10697	4.77348808057135e-06	Protein of unknown function (DUF2502)
PF10722	4.77348808057135e-06	Putative bacterial sensory transduction regulator
PF10736	4.77348808057135e-06	Protein of unknown function (DUF2627)
PF10749	4.77348808057135e-06	Protein of unknown function (DUF2534)
PF10757	4.77348808057135e-06	Biofilm formation regulator YbaJ
PF10762	4.77348808057135e-06	Protein of unknown function (DUF2583)
PF10767	4.77348808057135e-06	Protein of unknown function (DUF2593)
PF10796	4.77348808057135e-06	Sigma-S stabilisation anti-adaptor protein
PF10799	4.77348808057135e-06	Biofilm formation protein (YliH/bssR)
PF10807	4.77348808057135e-06	Protein of unknown function (DUF2541)
PF10808	4.77348808057135e-06	Protein of unknown function (DUF2542)
PF10820	4.77348808057135e-06	Protein of unknown function (DUF2543)
PF10832	4.77348808057135e-06	Protein of unknown function (DUF2559)
PF10836	4.77348808057135e-06	Protein of unknown function (DUF2574)
PF10928	4.77348808057135e-06	Protein of unknown function (DUF2810)
PF10953	4.77348808057135e-06	Protein of unknown function (DUF2754)
PF10954	4.77348808057135e-06	Protein of unknown function (DUF2755)
PF10964	4.77348808057135e-06	Protein of unknown function (DUF2766)
PF10965	4.77348808057135e-06	Protein of unknown function (DUF2767)
PF11045	4.77348808057135e-06	Putative inner membrane protein of Enterobacteriaceae
PF11046	4.77348808057135e-06	Transcriptional repressor of hyc and hyp operons
PF11066	4.77348808057135e-06	Protein of unknown function (DUF2867)
PF11101	4.77348808057135e-06	Protein of unknown function (DUF2884)
PF11183	4.77348808057135e-06	Polymyxin resistance protein PmrD
PF11254	4.77348808057135e-06	Protein of unknown function (DUF3053)
PF11398	4.77348808057135e-06	Protein of unknown function (DUF2813)
PF11575	4.77348808057135e-06	FhuF 2Fe-2S C-terminal domain
PF11656	4.77348808057135e-06	YjbD family (DUF3811)
PF11737	4.77348808057135e-06	Protein of unknown function (DUF3300)
PF11756	4.77348808057135e-06	Nitrous oxide-stimulated promoter
PF11762	4.77348808057135e-06	L-arabinose isomerase C-terminal domain
PF11791	4.77348808057135e-06	Aconitate B N-terminal domain
PF11808	4.77348808057135e-06	Domain of unknown function (DUF3329)
PF11818	4.77348808057135e-06	C-terminal domain of tail specific protease (DUF3340)
PF11862	4.77348808057135e-06	Domain of unknown function (DUF3382)
PF11873	4.77348808057135e-06	Domain of unknown function (DUF3393)
PF11890	4.77348808057135e-06	Domain of unknown function (DUF3410)
PF11892	4.77348808057135e-06	Domain of unknown function (DUF3412)
PF11893	4.77348808057135e-06	Domain of unknown function (DUF3413)
PF11898	4.77348808057135e-06	Domain of unknown function (DUF3418)
